kind	text	url
link	第四章 建设任务与重点项目安排 ... - 30 -	https://www.putian.gov.cn/zfxxgk/szfwj/fzgh/201610/t20161018_497549.htm#_Toc456100597
link	一、加快完善防洪防潮安全保障体系 . - 30 -	https://www.putian.gov.cn/zfxxgk/szfwj/fzgh/201610/t20161018_497549.htm#_Toc456100598
link	二、加快完善水资源安全保障体系 . - 33 -	https://www.putian.gov.cn/zfxxgk/szfwj/fzgh/201610/t20161018_497549.htm#_Toc456100599
link	三、加快完善水生态保护体系 . - 36 -	https://www.putian.gov.cn/zfxxgk/szfwj/fzgh/201610/t20161018_497549.htm#_Toc456100600
link	四、其他 . - 38 -	https://www.putian.gov.cn/zfxxgk/szfwj/fzgh/201610/t20161018_497549.htm#_Toc456100601
link	第五章 水利改革管理主要任务 ... - 39 -	https://www.putian.gov.cn/zfxxgk/szfwj/fzgh/201610/t20161018_497549.htm#_Toc456100602
link	一、推进水资源管理体制机制改革 . - 39 -	https://www.putian.gov.cn/zfxxgk/szfwj/fzgh/201610/t20161018_497549.htm#_Toc456100603
link	二、加强水生态文明制度建设 . - 40 -	https://www.putian.gov.cn/zfxxgk/szfwj/fzgh/201610/t20161018_497549.htm#_Toc456100604
link	三、探索水利投融资机制改革 . - 41 -	https://www.putian.gov.cn/zfxxgk/szfwj/fzgh/201610/t20161018_497549.htm#_Toc456100605
link	四、深化水利建设管理体制机制改革 . - 43 -	https://www.putian.gov.cn/zfxxgk/szfwj/fzgh/201610/t20161018_497549.htm#_Toc456100606
link	五、持续提升水利行业能力 . - 45 -	https://www.putian.gov.cn/zfxxgk/szfwj/fzgh/201610/t20161018_497549.htm#_Toc456100607
link	六、强化水利法制建设和科技创新 . - 46 -	https://www.putian.gov.cn/zfxxgk/szfwj/fzgh/201610/t20161018_497549.htm#_Toc456100608
link	第六章 环境影响评价 ... - 48 -	https://www.putian.gov.cn/zfxxgk/szfwj/fzgh/201610/t20161018_497549.htm#_Toc456100609
link	一、有利影响 . - 48 -	https://www.putian.gov.cn/zfxxgk/szfwj/fzgh/201610/t20161018_497549.htm#_Toc456100610
link	二、不利影响 . - 49 -	https://www.putian.gov.cn/zfxxgk/szfwj/fzgh/201610/t20161018_497549.htm#_Toc456100611
link	三、保护措施 . - 50 -	https://www.putian.gov.cn/zfxxgk/szfwj/fzgh/201610/t20161018_497549.htm#_Toc456100612
link	第七章 投资规模估算 ... - 52 -	https://www.putian.gov.cn/zfxxgk/szfwj/fzgh/201610/t20161018_497549.htm#_Toc456100613
link	一、建设项目与投资 . - 52 -	https://www.putian.gov.cn/zfxxgk/szfwj/fzgh/201610/t20161018_497549.htm#_Toc456100614
link	二、投资分析 . - 53 -	https://www.putian.gov.cn/zfxxgk/szfwj/fzgh/201610/t20161018_497549.htm#_Toc456100615
link	第八章 保障措施 ... - 54 -	https://www.putian.gov.cn/zfxxgk/szfwj/fzgh/201610/t20161018_497549.htm#_Toc456100616
link	一、加强组织领导 . - 54 -	https://www.putian.gov.cn/zfxxgk/szfwj/fzgh/201610/t20161018_497549.htm#_Toc456100617
link	二、明确责任分工 . - 54 -	https://www.putian.gov.cn/zfxxgk/szfwj/fzgh/201610/t20161018_497549.htm#_Toc456100618
link	三、拓展资金投入 . - 55 -	https://www.putian.gov.cn/zfxxgk/szfwj/fzgh/201610/t20161018_497549.htm#_Toc456100619
link	四、完善政策环境 . - 56 -	https://www.putian.gov.cn/zfxxgk/szfwj/fzgh/201610/t20161018_497549.htm#_Toc456100620
link	五、加强科技支撑 . - 56 -	https://www.putian.gov.cn/zfxxgk/szfwj/fzgh/201610/t20161018_497549.htm#_Toc456100621
link	六、提高能力建设 . - 57 -	https://www.putian.gov.cn/zfxxgk/szfwj/fzgh/201610/t20161018_497549.htm#_Toc456100622
link	七、强化监督考核 . - 57 -	https://www.putian.gov.cn/zfxxgk/szfwj/fzgh/201610/t20161018_497549.htm#_Toc456100623
link	八、鼓励公众参与 . - 58 -	https://www.putian.gov.cn/zfxxgk/szfwj/fzgh/201610/t20161018_497549.htm#_Toc456100624
link	萩芦溪防洪治理建设规划	http://fs.163.com/fs/display/?p=X-NETEASE-HUGE-ATTACHMENT&file=DFseQ7duYecHyIfCfXzFvRaUcYGOk718BUuRZqwNz-9ZdG_dgXy2iWqpJdGMI11s&title=%E7%A7%80%E5%B1%BF%E5%89%8D%E6%B5%B7%E7%89%87%E5%BB%BA%E8%AE%BE%E8%A7%84%E5%88%92%E9%A1%B9%E7%9B%AE%E7%89%B9%E6%80%A7%E8%A1%A8
