kind	text	url
image		https://www.putian.gov.cn/zfxxgk/bmzfxxgk/ptwgj/zfxxgk/fdzdgknr/ggzjsyyjd/201409/W020181228566749761121.jpg
image		https://www.putian.gov.cn/zfxxgk/bmzfxxgk/ptwgj/zfxxgk/fdzdgknr/ggzjsyyjd/201409/W020181228566749957744.jpg
image		https://www.putian.gov.cn/zfxxgk/bmzfxxgk/ptwgj/zfxxgk/fdzdgknr/ggzjsyyjd/201409/W020181228566750061402.jpg
image		https://www.putian.gov.cn/zfxxgk/bmzfxxgk/ptwgj/zfxxgk/fdzdgknr/ggzjsyyjd/201409/W020181228566750174086.jpg
image		https://www.putian.gov.cn/zfxxgk/bmzfxxgk/ptwgj/zfxxgk/fdzdgknr/ggzjsyyjd/201409/W020181228566750290192.jpg
image		https://www.putian.gov.cn/zfxxgk/bmzfxxgk/ptwgj/zfxxgk/fdzdgknr/ggzjsyyjd/201409/W020181228566750423012.jpg
image		https://www.putian.gov.cn/zfxxgk/bmzfxxgk/ptwgj/zfxxgk/fdzdgknr/ggzjsyyjd/201409/W020181228566750541102.jpg
image		https://www.putian.gov.cn/zfxxgk/bmzfxxgk/ptwgj/zfxxgk/fdzdgknr/ggzjsyyjd/201409/W020181228566750695817.jpg
image		https://www.putian.gov.cn/zfxxgk/bmzfxxgk/ptwgj/zfxxgk/fdzdgknr/ggzjsyyjd/201409/W020181228566750877608.jpg
image		https://www.putian.gov.cn/zfxxgk/bmzfxxgk/ptwgj/zfxxgk/fdzdgknr/ggzjsyyjd/201409/W020181228566750975715.jpg
image		https://www.putian.gov.cn/zfxxgk/bmzfxxgk/ptwgj/zfxxgk/fdzdgknr/ggzjsyyjd/201409/W020181228566751077510.jpg
image		https://www.putian.gov.cn/zfxxgk/bmzfxxgk/ptwgj/zfxxgk/fdzdgknr/ggzjsyyjd/201409/W020181228566751166585.jpg
image		https://www.putian.gov.cn/zfxxgk/bmzfxxgk/ptwgj/zfxxgk/fdzdgknr/ggzjsyyjd/201409/W020181228566751293503.jpg
image		https://www.putian.gov.cn/zfxxgk/bmzfxxgk/ptwgj/zfxxgk/fdzdgknr/ggzjsyyjd/201409/W020181228566751407832.jpg
image		https://www.putian.gov.cn/zfxxgk/bmzfxxgk/ptwgj/zfxxgk/fdzdgknr/ggzjsyyjd/201409/W020181228566751568012.jpg
image		https://www.putian.gov.cn/zfxxgk/bmzfxxgk/ptwgj/zfxxgk/fdzdgknr/ggzjsyyjd/201409/W020181228566751717683.jpg
image		https://www.putian.gov.cn/zfxxgk/bmzfxxgk/ptwgj/zfxxgk/fdzdgknr/ggzjsyyjd/201409/W020181228566751889903.jpg
image		https://www.putian.gov.cn/zfxxgk/bmzfxxgk/ptwgj/zfxxgk/fdzdgknr/ggzjsyyjd/201409/W020181228566752022414.jpg
image		https://www.putian.gov.cn/zfxxgk/bmzfxxgk/ptwgj/zfxxgk/fdzdgknr/ggzjsyyjd/201409/W020181228566752111381.jpg
image		https://www.putian.gov.cn/zfxxgk/bmzfxxgk/ptwgj/zfxxgk/fdzdgknr/ggzjsyyjd/201409/W020181228566752263369.jpg
image		https://www.putian.gov.cn/zfxxgk/bmzfxxgk/ptwgj/zfxxgk/fdzdgknr/ggzjsyyjd/201409/W020181228566752361211.jpg
image		https://www.putian.gov.cn/zfxxgk/bmzfxxgk/ptwgj/zfxxgk/fdzdgknr/ggzjsyyjd/201409/W020181228566752480867.jpg
image		https://www.putian.gov.cn/zfxxgk/bmzfxxgk/ptwgj/zfxxgk/fdzdgknr/ggzjsyyjd/201409/W020181228566752614780.jpg
image		https://www.putian.gov.cn/zfxxgk/bmzfxxgk/ptwgj/zfxxgk/fdzdgknr/ggzjsyyjd/201409/W020181228566752692204.jpg
image		https://www.putian.gov.cn/zfxxgk/bmzfxxgk/ptwgj/zfxxgk/fdzdgknr/ggzjsyyjd/201409/W020181228566752837301.jpg
image		https://www.putian.gov.cn/zfxxgk/bmzfxxgk/ptwgj/zfxxgk/fdzdgknr/ggzjsyyjd/201409/W020181228566752965149.jpg
image		https://www.putian.gov.cn/zfxxgk/bmzfxxgk/ptwgj/zfxxgk/fdzdgknr/ggzjsyyjd/201409/W020181228566753077153.jpg
image		https://www.putian.gov.cn/zfxxgk/bmzfxxgk/ptwgj/zfxxgk/fdzdgknr/ggzjsyyjd/201409/W020181228566753243187.jpg
image		https://www.putian.gov.cn/zfxxgk/bmzfxxgk/ptwgj/zfxxgk/fdzdgknr/ggzjsyyjd/201409/W020181228566753375981.jpg
image		https://www.putian.gov.cn/zfxxgk/bmzfxxgk/ptwgj/zfxxgk/fdzdgknr/ggzjsyyjd/201409/W020181228566753511049.jpg
image		https://www.putian.gov.cn/zfxxgk/bmzfxxgk/ptwgj/zfxxgk/fdzdgknr/ggzjsyyjd/201409/W020181228566753588099.jpg
image		https://www.putian.gov.cn/zfxxgk/bmzfxxgk/ptwgj/zfxxgk/fdzdgknr/ggzjsyyjd/201409/W020181228566753659918.jpg
image		https://www.putian.gov.cn/zfxxgk/bmzfxxgk/ptwgj/zfxxgk/fdzdgknr/ggzjsyyjd/201409/W020181228566753767265.jpg
image		https://www.putian.gov.cn/zfxxgk/bmzfxxgk/ptwgj/zfxxgk/fdzdgknr/ggzjsyyjd/201409/W020181228566753889472.jpg
image		https://www.putian.gov.cn/zfxxgk/bmzfxxgk/ptwgj/zfxxgk/fdzdgknr/ggzjsyyjd/201409/W020181228566754025295.jpg
image		https://www.putian.gov.cn/zfxxgk/bmzfxxgk/ptwgj/zfxxgk/fdzdgknr/ggzjsyyjd/201409/W020181228566754126282.jpg
image		https://www.putian.gov.cn/zfxxgk/bmzfxxgk/ptwgj/zfxxgk/fdzdgknr/ggzjsyyjd/201409/W020181228566754266653.jpg
image		https://www.putian.gov.cn/zfxxgk/bmzfxxgk/ptwgj/zfxxgk/fdzdgknr/ggzjsyyjd/201409/W020181228566754434954.jpg
image		https://www.putian.gov.cn/zfxxgk/bmzfxxgk/ptwgj/zfxxgk/fdzdgknr/ggzjsyyjd/201409/W020181228566754561540.jpg
image		https://www.putian.gov.cn/zfxxgk/bmzfxxgk/ptwgj/zfxxgk/fdzdgknr/ggzjsyyjd/201409/W020181228566754644030.jpg
image		https://www.putian.gov.cn/zfxxgk/bmzfxxgk/ptwgj/zfxxgk/fdzdgknr/ggzjsyyjd/201409/W020181228566754768374.jpg
image		https://www.putian.gov.cn/zfxxgk/bmzfxxgk/ptwgj/zfxxgk/fdzdgknr/ggzjsyyjd/201409/W020181228566754984539.jpg
image		https://www.putian.gov.cn/zfxxgk/bmzfxxgk/ptwgj/zfxxgk/fdzdgknr/ggzjsyyjd/201409/W020181228566755154565.jpg
image		https://www.putian.gov.cn/zfxxgk/bmzfxxgk/ptwgj/zfxxgk/fdzdgknr/ggzjsyyjd/201409/W020181228566755345989.jpg
image		https://www.putian.gov.cn/zfxxgk/bmzfxxgk/ptwgj/zfxxgk/fdzdgknr/ggzjsyyjd/201409/W020181228566755502465.jpg
image		https://www.putian.gov.cn/zfxxgk/bmzfxxgk/ptwgj/zfxxgk/fdzdgknr/ggzjsyyjd/201409/W020181228566755645549.jpg
image		https://www.putian.gov.cn/zfxxgk/bmzfxxgk/ptwgj/zfxxgk/fdzdgknr/ggzjsyyjd/201409/W020181228566755798912.jpg
image		https://www.putian.gov.cn/zfxxgk/bmzfxxgk/ptwgj/zfxxgk/fdzdgknr/ggzjsyyjd/201409/W020181228566755968668.jpg
image		https://www.putian.gov.cn/zfxxgk/bmzfxxgk/ptwgj/zfxxgk/fdzdgknr/ggzjsyyjd/201409/W020181228566756061421.jpg
image		https://www.putian.gov.cn/zfxxgk/bmzfxxgk/ptwgj/zfxxgk/fdzdgknr/ggzjsyyjd/201409/W020181228566756207807.jpg
image		https://www.putian.gov.cn/zfxxgk/bmzfxxgk/ptwgj/zfxxgk/fdzdgknr/ggzjsyyjd/201409/W020181228566756329380.jpg
image		https://www.putian.gov.cn/zfxxgk/bmzfxxgk/ptwgj/zfxxgk/fdzdgknr/ggzjsyyjd/201409/W020181228566756434486.jpg
image		https://www.putian.gov.cn/zfxxgk/bmzfxxgk/ptwgj/zfxxgk/fdzdgknr/ggzjsyyjd/201409/W020181228566756543190.jpg
image		https://www.putian.gov.cn/zfxxgk/bmzfxxgk/ptwgj/zfxxgk/fdzdgknr/ggzjsyyjd/201409/W020181228566756634442.jpg
image		https://www.putian.gov.cn/zfxxgk/bmzfxxgk/ptwgj/zfxxgk/fdzdgknr/ggzjsyyjd/201409/W020181228566756769814.jpg
image		https://www.putian.gov.cn/zfxxgk/bmzfxxgk/ptwgj/zfxxgk/fdzdgknr/ggzjsyyjd/201409/W020181228566756947018.jpg
image		https://www.putian.gov.cn/zfxxgk/bmzfxxgk/ptwgj/zfxxgk/fdzdgknr/ggzjsyyjd/201409/W020181228566757057306.jpg
image		https://www.putian.gov.cn/zfxxgk/bmzfxxgk/ptwgj/zfxxgk/fdzdgknr/ggzjsyyjd/201409/W020181228566757135500.jpg
