kind	text	url
link	第二节 推进机关事业单 位 工资制度改革 ........................... - 40 -	https://www.putian.gov.cn/zfxxgk/szfwj/fzgh/201606/t20160613_467679.htm#_Toc448778616
link	第七章 构建和谐劳动关系 推动劳动用工更加规范 …………………… - 40 -	https://www.putian.gov.cn/zfxxgk/szfwj/fzgh/201606/t20160613_467679.htm#_Toc448778617
link	第一节 全面实施劳动合同制度 ............................................. - 40 -	https://www.putian.gov.cn/zfxxgk/szfwj/fzgh/201606/t20160613_467679.htm#_Toc448778618
link	第二节 落实劳动关系协调管理机制 .................................... - 41 -	https://www.putian.gov.cn/zfxxgk/szfwj/fzgh/201606/t20160613_467679.htm#_Toc448778619
link	第三节 健全劳动人事争议调解仲裁机制 ........................... - 41 -	https://www.putian.gov.cn/zfxxgk/szfwj/fzgh/201606/t20160613_467679.htm#_Toc448778620
link	第四节 完善劳动保障监察体系 ............................................. - 42 -	https://www.putian.gov.cn/zfxxgk/szfwj/fzgh/201606/t20160613_467679.htm#_Toc448778621
link	第八章 加强基层基础建设 提升公共服务能力 ………………………… - 43 -	https://www.putian.gov.cn/zfxxgk/szfwj/fzgh/201606/t20160613_467679.htm#_Toc448778622
link	第一节 加快公共服务设施建设 ............................................. - 43 -	https://www.putian.gov.cn/zfxxgk/szfwj/fzgh/201606/t20160613_467679.htm#_Toc448778623
link	第二节 加快信息人社建设 ..................................................... - 44 -	https://www.putian.gov.cn/zfxxgk/szfwj/fzgh/201606/t20160613_467679.htm#_Toc448778624
link	第三节 促进人力资源社会保障公共服务均等化 .............. - 45 -	https://www.putian.gov.cn/zfxxgk/szfwj/fzgh/201606/t20160613_467679.htm#_Toc448778625
link	第四节 加强干部队伍自身 建 设 ............................................. - 46 -	https://www.putian.gov.cn/zfxxgk/szfwj/fzgh/201606/t20160613_467679.htm#_Toc448778626
link	第九章 落实综合保障措施 实现规划目标任务 ………………………… - 47 -	https://www.putian.gov.cn/zfxxgk/szfwj/fzgh/201606/t20160613_467679.htm#_Toc448778627
link	第一节 深化行政审批改革 ………………………………… - 47 -	https://www.putian.gov.cn/zfxxgk/szfwj/fzgh/201606/t20160613_467679.htm#_Toc448778628
link	第二节 强化投入保障 .............................................................. - 48 -	https://www.putian.gov.cn/zfxxgk/szfwj/fzgh/201606/t20160613_467679.htm#_Toc448778629
link	第三节 完善统计监测 .............................................................. - 48 -	https://www.putian.gov.cn/zfxxgk/szfwj/fzgh/201606/t20160613_467679.htm#_Toc448778630
link	第四节 强化规划实施 .............................................................. - 48 -	https://www.putian.gov.cn/zfxxgk/szfwj/fzgh/201606/t20160613_467679.htm#_Toc448778631
